taxpayer_id;personal_type_x;personal_id;customer_id;sbs_customer_id;segmento;admission_date;company_economic_activity_id_x;spanish_sector_company_name;employees_number;branches_number;activity_start_date;seniority_company_years_number;company_size_desc;foreign_company_mark_type;department_name;province_name;district_name;private_public_mark_desc;market_share_per;ebitda_2014_amount;ebitda_2013_amount;ranking_2017_number;ranking_2016_number;ranking_2015_number;ranking_2014_number;ranking_2013_number;ranking_2012_number;ranking_2011_number;ranking_2010_number;ranking_number;min_usd_billing_2017_amount;min_usd_billing_2016_amount;min_usd_billing_2015_amount;min_usd_billing_2014_amount;min_usd_billing_2013_amount;min_usd_billing_amount;max_usd_billing_2017_amount;max_usd_billing_2016_amount;max_usd_billing_2015_amount;max_usd_billing_2014_amount;max_usd_billing_2013_amount;max_usd_billing_amount;min_pen_billing_2017_amount;min_pen_billing_2016_amount;min_pen_billing_2015_amount;min_pen_billing_2014_amount;min_pen_billing_2013_amount;min_pen_billing_amount;max_pen_billing_2017_amount;max_pen_billing_2016_amount;max_pen_billing_2015_amount;max_pen_billing_2014_amount;max_pen_billing_2013_amount;max_pen_billing_amount;income_2017_amount;income_2016_amount;income_2015_amount;income_2014_amount;income_2013_amount;income_2012_amount;income_2011_amount;income_2010_amount;income_2009_amount;income_2008_amount;income_2007_amount;income_2006_amount;income_2005_amount;income_2004_amount;income_2003_amount;income_2002_amount;income_2001_amount;income_2000_amount;income_amount;net_profit_2017_amount;net_profit_2016_amount;net_profit_2015_amount;net_profit_2014_amount;net_profit_2013_amount;net_profit_2012_amount;net_profit_2011_amount;net_profit_2010_amount;net_profit_2009_amount;net_profit_2008_amount;net_profit_2007_amount;net_profit_2006_amount;net_profit_2005_amount;net_profit_2004_amount;net_profit_2003_amount;net_profit_2002_amount;net_profit_2001_amount;net_profit_2000_amount;net_profit_amount;assets_2016_amount;assets_2015_amount;assets_2014_amount;assets_2013_amount;assets_2012_amount;assets_2011_amount;assets_2010_amount;assets_2009_amount;assets_2008_amount;assets_2007_amount;assets_2006_amount;assets_2005_amount;assets_2004_amount;assets_2003_amount;assets_2002_amount;assets_2001_amount;assets_2000_amount;assets_amount;equity_2016_amount;equity_2015_amount;equity_2014_amount;equity_2013_amount;equity_2012_amount;equity_2011_amount;equity_2010_amount;equity_2009_amount;equity_2008_amount;equity_2007_amount;equity_2006_amount;equity_2005_amount;equity_2004_amount;equity_2003_amount;equity_2002_amount;equity_2001_amount;equity_2000_amount;equity_amount;liabilities_2016_amount;liabilities_2015_amount;liabilities_2014_amount;liabilities_2013_amount;liabilities_2012_amount;liabilities_2011_amount;liabilities_2010_amount;liabilities_2009_amount;liabilities_2008_amount;liabilities_2007_amount;liabilities_2006_amount;liabilities_2005_amount;liabilities_2004_amount;liabilities_2003_amount;liabilities_2002_amount;liabilities_2001_amount;liabilities_amount;exporter_mark_type;usd_export_2017_amount;usd_export_2016_amount;usd_export_2015_amount;usd_export_2014_amount;usd_export_2013_amount;usd_export_2012_amount;usd_export_2011_amount;usd_export_2010_amount;usd_export_2009_amount;usd_export_2008_amount;usd_export_2007_amount;usd_export_2006_amount;usd_export_2005_amount;usd_export_2004_amount;usd_export_2003_amount;usd_export_2002_amount;usd_export_2001_amount;usd_export_2000_amount;usd_export_1999_amount;usd_export_1998_amount;usd_export_1997_amount;usd_export_1996_amount;usd_export_1995_amount;usd_export_1994_amount;usd_export_1993_amount;usd_export;importer_mark_type;usd_import_2017_amount;usd_import_2016_amount;usd_import_2015_amount;usd_import_2014_amount;usd_import_2013_amount;usd_import_2012_amount;usd_import_2011_amount;usd_import_2010_amount;usd_import_2009_amount;usd_import_2008_amount;usd_import_2007_amount;usd_import_2006_amount;usd_import_2005_amount;usd_import_2004_amount;usd_import_2003_amount;usd_import_2002_amount;usd_import_2001_amount;usd_import_2000_amount;usd_import_1999_amount;usd_import_1998_amount;usd_import_1997_amount;usd_import_1996_amount;usd_import_1995_amount;usd_import_1994_amount;usd_import_1993_amount;usd_import_amount;state_sales_2016_amount;state_sales_2015_amount;state_sales_2014_amount;state_sales_2013_amount;state_sales_2012_amount;state_sales_2011_amount;state_sales_2010_amount;state_sales_2009_amount;state_sales_2008_amount;state_sales_2007_amount;state_sales_2006_amount;state_sales_2005_amount;state_sales_2004_amount;state_sales_2003_amount;state_sales_2002_amount;;roe_2016_per;roe_2015_per;roe_2014_per;roe_2013_per;roe_2012_per;roe_2011_per;roe_2010_per;roe_2009_per;roe_2008_per;roe_2007_per;roe_2006_per;roe_2005_per;roe_2004_per;roe_2003_per;roe_2002_per;roe_2001_per;roe_2000_per;roe_per;pbi_sector_2016_per;pbi_sector_2015_per;pbi_sector_2014_per;pbi_sector_2013_per;pbi_sector_2012_per;pbi_sector_2011_per;pbi_sector_2010_per;pbi_sector_2009_per;pbi_sector_2008_per;pbi_sector_2007_per;pbi_sector_per;personal_type_y;personal_id_x_x;taxpayer_start_date_x;taxpayer_end_date_x;comm_start_date_x;company_economic_activity_id_y
81939559308;R;81939559308;70705580;6956043486.0;NEGOCIO;26/01/2010;5190;COMERCIALIZADORAS;13.0;1.0;01/03/2008;4.0;Mediana empresa / Medium-size Company;;La Libertad;Trujillo;7NLFfeDi;PRIVADA;0.013783344;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1009;43511,05;0;0;0;0;0;0;0;0;0;0;0;0;0;1780,802;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;01/03/2008;31/12/9999;;51906
38618491253;R;38618491253;81723770;395355381.0;NEGOCIO;21/03/2015;5190;COMERCIALIZADORAS;2.0;1.0;30/12/2004;14.0;Mediana empresa / Medium-size Company;;Piura;Sullana;0hlS247kOl;PRIVADA;0.013783344;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;8;38618491253;30/12/2004;31/12/9999;30/12/2004;51906
11027498085;R;11027498085;13262651;4866148153.0;NEGOCIO;23/10/2010;5220;COMERCIALIZADORAS;16.0;1.0;02/01/2010;8.0;Mediana empresa / Medium-size Company;;Cajamarca;Cajamarca;bX0uJUMzS;PRIVADA;0.261399961;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2619,83;4374,99;0;0;0;0;0;0;0;0;0;279,7928;;;;;;;;;;;;;;;;;;0;2,4;1,8;0;0;0;0;0;0;0;0;0,42;;;08/02/2010;31/12/9999;;51906
63151382927;R;63151382927;96937468;3363325488.0;NEGOCIO;15/11/2007;7122;ALQUILERES (MAQUINARIA);;1.0;18/06/2001;17.0;PequeÃ±a empresa / Small-size Company;;Arequipa;Arequipa;BntT1 nHjcs55N;PRIVADA;1.018.445.238;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;0;0;0;0;0;0;7931000;0;6335699;1116284;0;0;0;0;0;0;0;0;854610,1667;0;0;0;0;0;0;0;0;377919;78995;0;0;0;0;0;0;0;0;25384,11111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1984439;778194;0;0;0;0;0;0;0;0;162507,8235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;190.441.228;1.015.106.773;;;;;;;;;120554800,1;0;0;0;0;0;0;0;0;0;0;0;;;12/06/2001;31/12/9999;;45207
98081108300;R;98081108300;70798156;6389525633.0;NEGOCIO;10/01/2012;6023;TRANSPORTE;8.0;1.0;23/08/2014;4.0;Mediana empresa / Medium-size Company;;Arequipa;Arequipa;BntT1 nHjcs55N;PRIVADA;0.045531605999999995;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26846,89;253367,42;0;0;0;0;0;0;0;0;0;0;0;0;0;11208,5724;;;;;;;;;;;;;;;;;;0;0;3,4;0;0;0;0;0;0;0;0;0,34;8;98081108300;13/05/2004;31/12/9999;13/05/2004;60230
18043263058;R;18043263058;83874491;9644358659.0;NEGOCIO;31/01/2012;130;AGROINDUSTRIA Y GANADERIA;5.0;1.0;03/11/2011;7.0;Mediana empresa / Medium-size Company;;Lima;Lima;IJ4 wNx2YO;PRIVADA;0.867497438;;;;5357;4542;5808;6373;;;;5520;;5333333;6340239;5179704;4513504;5341695;;5629629;6811048;5884425;4994450;5829888;;18000000;20200000;14700000;12200000;16275000;;18999999;21699999;16699999;13499999;17724999;;;;;;;;;;;;;;;2474149;;;;2474149;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;EXPORTADORA;147818,16;1468074,49;2554798,22;2624407,58;1777456,37;877706,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;378010,4352;IMPORTADORA;89923,63;402315,95;405038,37;215586,62;180308,73;60303,54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54139,0736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;2,5;1,8;1,3;0,2;1,8;5,2;2,8;4,1;0,9;7,4;2,8;8;18043263058;03/11/2011;31/12/9999;18/03/2010;1224
49480018436;R;49480018436;78543809;9088223297.0;NEGOCIO;04/04/2006;5122;COMERCIALIZADORAS;3.0;1.0;29/04/2005;13.0;Mediana empresa / Medium-size Company;;Lima;Lima;qÃ­NCk;PRIVADA;0.03309866;;;9117;9762;;9376;;;;;9418,333333;2,912,323,728;2666667;;2959831;;1875499,333;3,034,947,578;2814814;;3136011;;1983608,333;9500000;9000000;;8400000;;8966666,667;9899999;9499999;;8899999;;9433332,333;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;2,4;1,8;3,9;4,4;5,8;6,7;8,8;9,69;-0,9;12,8;5,539;;;29/04/2005;31/12/9999;;60230
40399648904;R;40399648904;23165647;3803355359.0;NEGOCIO;24/11/2005;6420;TELECOMUNICACIONES;47.0;1.0;25/07/2005;13.0;Mediana empresa / Medium-size Company;;Lima;Lima;ibOfrfSbBt;PRIVADA;0.049092903;;;;7327;;;;;;;7327;;3659259;;;;3659259;;3748147;;;;3748147;;12350000;;;;12350000;;12649999;;;;12649999;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219224;746907,25;0;0;0;0;0;0;0;0;0;0;0;0;0;38645,25;;;;;;;;;;;;;;;;;;0;6,8;-5,1;-11,5;-2,1;-1,6;2,3;18,1;8,2;16,1;5,4;3,66;;;27/05/2005;31/12/9999;;64207
24871891984;R;24871891984;55210996;;NEGOCIO;17/09/2010;5121;COMERCIALIZADORAS;;1.0;31/12/9999;8.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;gQ r0ATMHk0;PRIVADA;0.032204103;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;2,4;1,8;3,9;4,4;5,8;6,7;8,8;9,69;-0,9;12,8;5,539;;;02/09/2010;31/12/9999;;51225
17770018371;R;17770018371;55768246;3614683008.0;NEGOCIO;15/02/2012;5239;COMERCIALIZADORAS;5.0;1.0;10/01/2011;7.0;Mediana empresa / Medium-size Company;;Lima;Lima;pcjyqc0GNGhk0;PRIVADA;0.08884385199999999;;;9949;9785;;;;;;;9867;27,590,435,319,999,900;2666667;;;;1333333,5;2,912,323,421;2814814;;;;1407407;9000000;9000000;;;;9000000;9499999;9499999;;;;9499999;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;575532,44;960215,76;399067,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77392,6376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;4,4;0;5,3;3,6;10,5;3,9;2,77;-;-;26/09/2011;31/12/9999;;52391
72845661189;R;72845661189;98558299;560523051.0;NEGOCIO;30/07/2013;5122;COMERCIALIZADORAS;;1.0;27/07/2013;5.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;Gen7F GZtup;PRIVADA;0.032204103;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;2,4;1,8;3,9;4,4;5,8;6,7;8,8;9,69;-0,9;12,8;5,539;;;26/07/2013;31/12/9999;;51225
89541687513;R;89541687513;53042981;;NEGOCIO;23/01/2015;5122;COMERCIALIZADORAS;;;01/11/2015;;Mediana empresa / Medium-size Company;;JunÃ­n;Huancayo;sL twfWw;PRIVADA;;;;9412;;;;;;;;9412;2,912,323,728;;;;;0;3,034,947,578;;;;;0;9500000;;;;;9500000;9899999;;;;;9899999;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;2,4;1,8;3,9;4,4;5,8;6,7;8,8;9,69;-0,9;12,8;5,539;;;29/12/2014;31/12/9999;;51225
27688131871;R;27688131871;37034291;9757683607.0;NEGOCIO;24/02/1977;2429;QUIMICAS;20.0;1.0;02/01/1977;41.0;Mediana empresa / Medium-size Company;;Lima;Lima;hYI;PRIVADA;0.33321843;;;9058;7716;8670;9056;8331;7495;8245;8057;8328,5;2,912,323,728;3229630;2981795;2959831;3329634;2500178;3,034,947,578;3659258;3358443;3136011;3514613;2733665;9500000;10900000;9500000;8400000;9000000;9460000;9899999;12349999;10699999;8899999;9499999;10269999;0;11713445;10115091;8814000;9079000;9657000;7908000;7273000;6672573;8495161;5418676;7782740;6100160;0;4709280;4572208;0;0;6017240,778;0;0;0;0;0;0;0;0;0;0;0;0;406960;0;264876;0;0;0;37324,22222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1921412;0;1017900;825133;0;0;221437,9412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EXPORTADORA;98544,7;45500,95;52378,33;31332,81;53964,05;25530;38400;8210;38426,5;22643,5;3500;1825;6177;11238,96;20787,94;25788,97;33069,05;3638,9;0;0;2772;0;0;0;3089;21072,7064;IMPORTADORA;1499546,47;1970628,78;1444927,09;1596826,76;1815516,05;1896559,33;1591841,08;1236955,92;914947,72;1355694,18;934928,89;660923,27;379406,48;304679,42;241850,74;291091,76;288248,25;352456,69;289812,88;97506,7;48735,19;69450,49;109589,15;119025,24;2037,76;780527,4516;12755,8;9356,18;0;0;0;0;0;0;0;0;0;0;0;0;0;884,4792;;;;;;;;;;;;2.118.025.702;;2.602.180.961;0.0;;;429109696,6;1;0,2;0;0;0;0;0;0;0;0;0,12;8;27688131871;27/01/1993;31/12/9999;11/02/1987;24299
97093692;R;97093692;61267295;1141455379.0;NEGOCIO;16/06/2014;2913;METALMECANICA;18.0;1.0;31/12/9999;25.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;fb9vMo9;PRIVADA;3.757.829.045;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;EXPORTADORA;0;11663,1;0;0;2240;0;0;0;0;0;0;0;0;0;0;0;0;3396,33;0;0;0;0;0;0;0;691,9772;IMPORTADORA;33099,62;97171,14;46520,16;23166,81;13824,93;19593,49;0;0;0;0;0;0;0;0;0;0;0;6856,83;11449,57;0;1279,92;0;1959,47;22066;0;11079,5176;5251,59;0;0;11159,85;0;0;0;3145,17;0;0;0;0;0;0;0;782,2644;;;;;;;;;;;;;;;;;;0;4;-8,4;0;0;6,5;-1;2,3;-1,3;-21,7;6,5;-1,31;;;27/01/1993;31/12/9999;;29133
54703073378;R;54703073378;50368311;1131043468.0;NEGOCIO;13/01/1997;7210;INFORMATICA;6.0;1.0;31/12/9999;26.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;0VC gh491V;PRIVADA;189.135.241;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2688170;3311306;3041500;502276,4444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119338;155968;15294,77778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;934042;1140612;115258,5556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;541027;535629;362682;84666,94118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;398413;23436,05882;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;176319,72;263333,59;224329,25;302560,54;254507,16;227406,72;119206,52;100631,97;112856,62;100148,09;52225,18;43129,01;5081,78;0;0;0;0;0;0;0;0;0;0;4230,49;0;79438,6656;63315,9;75900,01;0;0;0;0;0;0;0;0;0;0;0;0;0;5568,6364;;;;;;;;;;;;;;;0.0;2.227.997.364;4.300.406.417;593491252,8;3,4;3,9;0;0;0;0;9,2;8,2;1,3;11,5;3,75;-;-;21/04/1993;31/12/9999;01/12/1992;72101
84352210125;R;84352210125;22988156;1625998959.0;NEGOCIO;10/01/1992;5259;COMERCIALIZADORAS;12.0;1.0;01/10/1989;29.0;Mediana empresa / Medium-size Company;;Lima;Lima;gQ r0ATMHk0;PRIVADA;0.226711398;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;0;0;0;0;0;0;0;0;4206346;5696987;5393140;4945440;3990890;0;3318872;2894032;0;0;1691428,167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;0;22523,44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;900,9376;928,8;9066,3;0;0;0;0;0;0;0;0;0;0;0;0;0;399,804;;;;;;;;;;;;;;;;;;0;0;3,4;2,3;0;5,63;6,8;6,9;10,7;-0,7;8,9;4,393;;;30/04/1993;31/12/9999;;52593
89890358132;R;89890358132;38995140;1661750255.0;NEGOCIO;25/04/1987;5010;AUTOMOTRIZ;17.0;1.0;25/05/1976;42.0;Mediana empresa / Medium-size Company;;Ucayali;Coronel Portillo;C9U26eÃ­O (1BkSfmOv);PRIVADA;0.03944407;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;0;0;0;0;0;0;0;5946000;0;5115613;3727730;4372120;0;0;2273160;1729904;0;0;1286918,167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;97298,78;91911,03;106076,55;144554,41;272207,71;141932,51;268672,05;371424,06;197622,51;348515,46;138662,94;455739,27;343560,52;423357,43;218445,84;222902,37;194984,75;92549,19;74046,95;123875,9;65166,7;107172,52;30656,84;81459,23;0;184511,8208;3000;4637;0;0;0;0;0;0;0;0;0;0;0;0;0;305,48;;;;;;;;;;;;;;;;;;0;1;4,2;-4,4;9,3;1,5;5,09;3,78;4,29;2,29;7,25;3,43;8;89890358132;04/05/1993;31/12/9999;25/05/1976;50304
25032334107;R;25032334107;35877971;9366174273.0;NEGOCIO;11/11/2009;5131;COMERCIALIZADORAS;4.0;1.0;11/10/1991;27.0;Mediana empresa / Medium-size Company;;Lima;Lima;hYI;PRIVADA;0.127479211;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1666,8;3433,6;361,28;218,4672;28337,7;8165380,02;0;0;0;0;0;0;0;0;0;0;0;0;0;327748,7088;;;;;;;;;;;;;;;;;;0;1,8;-3,2;-5,9;4,4;8,5;15,2;3,4;17,4;6,1;15;6,27;;;08/05/1993;31/12/9999;;18100
96509511091;R;96509511091;55800312;5168314381.0;NEGOCIO;03/09/2007;4520;CONSTRUCTORAS;160.0;2.0;02/03/1988;30.0;Mediana empresa / Medium-size Company;;Lima;Lima;0VC gh491V;PRIVADA;0.019520837;;;6042;;;;9536;;4119;4574;6067,75;4,261,189,454;;;;2959674;1479837;4,904,965,972;;;;3033666;1516833;13900000;;;;8000000;10950000;15999999;;;;8199999;12099999;0;0;0;0;8185000;0;17643800;14092068;11813020;0;0;0;0;0;2750683;1606398;592852;2010361;3260787,889;0;0;0;0;0;0;394712;585646;452872;0;0;0;0;0;0;0;-95566;70891;78253,05556;0;0;0;0;0;8267486;4267003;2372707;0;0;0;0;0;0;0;925647;510049;907938,4444;0;0;0;0;0;4655066;2260894;1675238;0;0;0;0;0;0;0;748942;510049;579422,8824;0;0;0;0;0;3613420;2006109;697469;0;0;0;0;0;0;0;176705;381982,5294;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10730,4;73384,96;0;2958,6;0;0;0;0;3482,9584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;8.479.192.347;2.590.329.312;2.703.329.318;;;;;;;;-1.276.013.363;138.988.607;971986632,4;0;0;0;0;0;0;0;0;0;0;0;;;31/05/1993;31/12/9999;;45207
38806797432;R;38806797432;37223586;5327758997.0;NEGOCIO;16/08/2000;7421;CONSULTORIAS Y SERVICIOS;5.0;1.0;18/08/1993;25.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;Gen7F GZtup;PRIVADA;0.05981085;;;;;;9664;;;;;9664;;;;2748414;;2748414;;;;2959831;;2959831;;;;7800000;;7800000;;;;8399999;;8399999;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;0;16111,86;0;2376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;739,5144;30279,6;15197,52;0;0;0;0;0;0;0;0;0;0;0;0;0;1819,0848;;;;;;;;;;;;;;;;;;0;1,8;-3,2;-5,9;4,4;8,5;15,2;3,4;17,4;6,1;15;6,27;8;38806797432;18/08/1993;31/12/9999;01/07/1993;74218
